STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN
GHCND:USW00094846,200.6,41.995,-87.93361,20070724,82,65
GHCND:USW00094846,200.6,41.995,-87.93361,20070725,85,71
GHCND:USW00094846,200.6,41.995,-87.93361,20070726,83,66
GHCND:USW00094846,200.6,41.995,-87.93361,20070727,83,70
GHCND:USW00094846,200.6,41.995,-87.93361,20070728,80,66
GHCND:USW00094846,200.6,41.995,-87.93361,20070729,85,63
GHCND:USW00094846,200.6,41.995,-87.93361,20070730,89,62
GHCND:USW00094846,200.6,41.995,-87.93361,20070731,91,68
GHCND:USW00094846,200.6,41.995,-87.93361,20070801,92,69
GHCND:USW00094846,200.6,41.995,-87.93361,20070802,91,70
GHCND:USW00094846,200.6,41.995,-87.93361,20070803,90,69
GHCND:USW00094846,200.6,41.995,-87.93361,20070804,81,64
GHCND:USW00094846,200.6,41.995,-87.93361,20070805,88,67
GHCND:USW00094846,200.6,41.995,-87.93361,20070806,88,74
GHCND:USW00094846,200.6,41.995,-87.93361,20070807,91,72
GHCND:USW00094846,200.6,41.995,-87.93361,20070808,87,73
GHCND:USW00094846,200.6,41.995,-87.93361,20070809,84,72
GHCND:USW00094846,200.6,41.995,-87.93361,20070810,86,70
GHCND:USW00094846,200.6,41.995,-87.93361,20070811,89,67
GHCND:USW00094846,200.6,41.995,-87.93361,20070812,88,67
GHCND:USW00094846,200.6,41.995,-87.93361,20070813,81,65
GHCND:USW00094846,200.6,41.995,-87.93361,20070814,84,65
GHCND:USW00094846,200.6,41.995,-87.93361,20070815,80,71
GHCND:USW00094846,200.6,41.995,-87.93361,20070816,77,65
GHCND:USW00094846,200.6,41.995,-87.93361,20070817,79,60
GHCND:USW00094846,200.6,41.995,-87.93361,20070818,68,59
GHCND:USW00094846,200.6,41.995,-87.93361,20070819,68,62
GHCND:USW00094846,200.6,41.995,-87.93361,20070820,78,68
GHCND:USW00094846,200.6,41.995,-87.93361,20070821,87,69
GHCND:USW00094846,200.6,41.995,-87.93361,20070822,90,69
GHCND:USW00094846,200.6,41.995,-87.93361,20070823,87,69
GHCND:USW00094846,200.6,41.995,-87.93361,20070824,80,69
GHCND:USW00094846,200.6,41.995,-87.93361,20070825,79,64
GHCND:USW00094846,200.6,41.995,-87.93361,20070826,79,60
GHCND:USW00094846,200.6,41.995,-87.93361,20070827,79,60
GHCND:USW00094846,200.6,41.995,-87.93361,20070828,91,67
GHCND:USW00094846,200.6,41.995,-87.93361,20070829,85,68
GHCND:USW00094846,200.6,41.995,-87.93361,20070830,75,57
GHCND:USW00094846,200.6,41.995,-87.93361,20070831,77,57
GHCND:USW00094846,200.6,41.995,-87.93361,20070901,81,57
GHCND:USW00094846,200.6,41.995,-87.93361,20070902,85,61
GHCND:USW00094846,200.6,41.995,-87.93361,20070903,88,66
GHCND:USW00094846,200.6,41.995,-87.93361,20070904,89,63
GHCND:USW00094846,200.6,41.995,-87.93361,20070905,90,66
GHCND:USW00094846,200.6,41.995,-87.93361,20070906,82,73
GHCND:USW00094846,200.6,41.995,-87.93361,20070907,84,70
GHCND:USW00094846,200.6,41.995,-87.93361,20070908,78,64
GHCND:USW00094846,200.6,41.995,-87.93361,20070909,80,63
GHCND:USW00094846,200.6,41.995,-87.93361,20070910,74,54
GHCND:USW00094846,200.6,41.995,-87.93361,20070911,71,50
GHCND:USW00094846,200.6,41.995,-87.93361,20070912,67,46
GHCND:USW00094846,200.6,41.995,-87.93361,20070913,78,50
GHCND:USW00094846,200.6,41.995,-87.93361,20070914,66,45
GHCND:USW00094846,200.6,41.995,-87.93361,20070915,61,39
GHCND:USW00094846,200.6,41.995,-87.93361,20070916,71,44
GHCND:USW00094846,200.6,41.995,-87.93361,20070917,80,52
GHCND:USW00094846,200.6,41.995,-87.93361,20070918,88,63
GHCND:USW00094846,200.6,41.995,-87.93361,20070919,84,65
GHCND:USW00094846,200.6,41.995,-87.93361,20070920,78,60
GHCND:USW00094846,200.6,41.995,-87.93361,20070921,88,64
GHCND:USW00094846,200.6,41.995,-87.93361,20070922,74,51
GHCND:USW00094846,200.6,41.995,-87.93361,20070923,84,50
GHCND:USW00094846,200.6,41.995,-87.93361,20070924,90,68
GHCND:USW00094846,200.6,41.995,-87.93361,20070925,85,63
GHCND:USW00094846,200.6,41.995,-87.93361,20070926,69,53
GHCND:USW00094846,200.6,41.995,-87.93361,20070927,75,49
GHCND:USW00094846,200.6,41.995,-87.93361,20070928,73,53
GHCND:USW00094846,200.6,41.995,-87.93361,20070929,80,50
GHCND:USW00094846,200.6,41.995,-87.93361,20070930,83,59
GHCND:USW00094846,200.6,41.995,-87.93361,20071001,69,59
GHCND:USW00094846,200.6,41.995,-87.93361,20071002,78,57
GHCND:USW00094846,200.6,41.995,-87.93361,20071003,74,55
GHCND:USW00094846,200.6,41.995,-87.93361,20071004,82,51
GHCND:USW00094846,200.6,41.995,-87.93361,20071005,84,62
GHCND:USW00094846,200.6,41.995,-87.93361,20071006,87,69
GHCND:USW00094846,200.6,41.995,-87.93361,20071007,87,67
GHCND:USW00094846,200.6,41.995,-87.93361,20071008,87,60
GHCND:USW00094846,200.6,41.995,-87.93361,20071009,76,49
GHCND:USW00094846,200.6,41.995,-87.93361,20071010,54,47
GHCND:USW00094846,200.6,41.995,-87.93361,20071011,54,46
GHCND:USW00094846,200.6,41.995,-87.93361,20071012,56,41
GHCND:USW00094846,200.6,41.995,-87.93361,20071013,59,40
GHCND:USW00094846,200.6,41.995,-87.93361,20071014,61,53
GHCND:USW00094846,200.6,41.995,-87.93361,20071015,74,51
GHCND:USW00094846,200.6,41.995,-87.93361,20071016,67,52
GHCND:USW00094846,200.6,41.995,-87.93361,20071017,72,47
GHCND:USW00094846,200.6,41.995,-87.93361,20071018,78,59
GHCND:USW00094846,200.6,41.995,-87.93361,20071019,60,52
GHCND:USW00094846,200.6,41.995,-87.93361,20071020,73,47
GHCND:USW00094846,200.6,41.995,-87.93361,20071021,80,60
GHCND:USW00094846,200.6,41.995,-87.93361,20071022,67,46
GHCND:USW00094846,200.6,41.995,-87.93361,20071023,58,43
GHCND:USW00094846,200.6,41.995,-87.93361,20071024,55,43
GHCND:USW00094846,200.6,41.995,-87.93361,20071025,55,45
GHCND:USW00094846,200.6,41.995,-87.93361,20071026,65,53
GHCND:USW00094846,200.6,41.995,-87.93361,20071027,55,37
GHCND:USW00094846,200.6,41.995,-87.93361,20071028,56,34
GHCND:USW00094846,200.6,41.995,-87.93361,20071029,61,39
GHCND:USW00094846,200.6,41.995,-87.93361,20071030,66,41
GHCND:USW00094846,200.6,41.995,-87.93361,20071031,62,41
GHCND:USW00094846,200.6,41.995,-87.93361,20071101,54,35
GHCND:USW00094846,200.6,41.995,-87.93361,20071102,57,31
GHCND:USW00094846,200.6,41.995,-87.93361,20071103,55,36
GHCND:USW00094846,200.6,41.995,-87.93361,20071104,53,37
GHCND:USW00094846,200.6,41.995,-87.93361,20071105,54,37
GHCND:USW00094846,200.6,41.995,-87.93361,20071106,45,33
GHCND:USW00094846,200.6,41.995,-87.93361,20071107,43,31
GHCND:USW00094846,200.6,41.995,-87.93361,20071108,51,36
GHCND:USW00094846,200.6,41.995,-87.93361,20071109,48,32
GHCND:USW00094846,200.6,41.995,-87.93361,20071110,50,28
GHCND:USW00094846,200.6,41.995,-87.93361,20071111,57,42
GHCND:USW00094846,200.6,41.995,-87.93361,20071112,66,44
GHCND:USW00094846,200.6,41.995,-87.93361,20071113,60,33
GHCND:USW00094846,200.6,41.995,-87.93361,20071114,56,39
GHCND:USW00094846,200.6,41.995,-87.93361,20071115,40,28
GHCND:USW00094846,200.6,41.995,-87.93361,20071116,41,24
GHCND:USW00094846,200.6,41.995,-87.93361,20071117,46,34
GHCND:USW00094846,200.6,41.995,-87.93361,20071118,43,37
GHCND:USW00094846,200.6,41.995,-87.93361,20071119,59,38
GHCND:USW00094846,200.6,41.995,-87.93361,20071120,55,45
GHCND:USW00094846,200.6,41.995,-87.93361,20071121,45,33
GHCND:USW00094846,200.6,41.995,-87.93361,20071122,33,25
GHCND:USW00094846,200.6,41.995,-87.93361,20071123,32,22
GHCND:USW00094846,200.6,41.995,-87.93361,20071124,38,27
GHCND:USW00094846,200.6,41.995,-87.93361,20071125,38,28
GHCND:USW00094846,200.6,41.995,-87.93361,20071126,39,31
GHCND:USW00094846,200.6,41.995,-87.93361,20071127,35,24
GHCND:USW00094846,200.6,41.995,-87.93361,20071128,48,23
GHCND:USW00094846,200.6,41.995,-87.93361,20071129,34,18
GHCND:USW00094846,200.6,41.995,-87.93361,20071130,36,20
GHCND:USW00094846,200.6,41.995,-87.93361,20071201,34,19
GHCND:USW00094846,200.6,41.995,-87.93361,20071202,45,27
GHCND:USW00094846,200.6,41.995,-87.93361,20071203,29,19
GHCND:USW00094846,200.6,41.995,-87.93361,20071204,33,22
GHCND:USW00094846,200.6,41.995,-87.93361,20071205,30,9
GHCND:USW00094846,200.6,41.995,-87.93361,20071206,24,0
GHCND:USW00094846,200.6,41.995,-87.93361,20071207,30,24
GHCND:USW00094846,200.6,41.995,-87.93361,20071208,24,13
GHCND:USW00094846,200.6,41.995,-87.93361,20071209,29,22
GHCND:USW00094846,200.6,41.995,-87.93361,20071210,32,25
GHCND:USW00094846,200.6,41.995,-87.93361,20071211,33,27
GHCND:USW00094846,200.6,41.995,-87.93361,20071212,36,23
GHCND:USW00094846,200.6,41.995,-87.93361,20071213,34,28
GHCND:USW00094846,200.6,41.995,-87.93361,20071214,28,18
GHCND:USW00094846,200.6,41.995,-87.93361,20071215,31,25
GHCND:USW00094846,200.6,41.995,-87.93361,20071216,29,17
GHCND:USW00094846,200.6,41.995,-87.93361,20071217,23,15
GHCND:USW00094846,200.6,41.995,-87.93361,20071218,37,21
GHCND:USW00094846,200.6,41.995,-87.93361,20071219,34,22
GHCND:USW00094846,200.6,41.995,-87.93361,20071220,38,23
GHCND:USW00094846,200.6,41.995,-87.93361,20071221,38,33
GHCND:USW00094846,200.6,41.995,-87.93361,20071222,50,36
GHCND:USW00094846,200.6,41.995,-87.93361,20071223,52,14
GHCND:USW00094846,200.6,41.995,-87.93361,20071224,26,20
GHCND:USW00094846,200.6,41.995,-87.93361,20071225,42,21
GHCND:USW00094846,200.6,41.995,-87.93361,20071226,45,24
GHCND:USW00094846,200.6,41.995,-87.93361,20071227,38,30
GHCND:USW00094846,200.6,41.995,-87.93361,20071228,34,30
GHCND:USW00094846,200.6,41.995,-87.93361,20071229,30,20
GHCND:USW00094846,200.6,41.995,-87.93361,20071230,35,18
GHCND:USW00094846,200.6,41.995,-87.93361,20071231,33,25
GHCND:USW00094846,200.6,41.995,-87.93361,20080101,27,4
GHCND:USW00094846,200.6,41.995,-87.93361,20080102,20,2
GHCND:USW00094846,200.6,41.995,-87.93361,20080103,23,0
GHCND:USW00094846,200.6,41.995,-87.93361,20080104,36,22
GHCND:USW00094846,200.6,41.995,-87.93361,20080105,43,35
GHCND:USW00094846,200.6,41.995,-87.93361,20080106,60,41
GHCND:USW00094846,200.6,41.995,-87.93361,20080107,65,51
GHCND:USW00094846,200.6,41.995,-87.93361,20080108,56,37
GHCND:USW00094846,200.6,41.995,-87.93361,20080109,39,30
GHCND:USW00094846,200.6,41.995,-87.93361,20080110,44,32
GHCND:USW00094846,200.6,41.995,-87.93361,20080111,36,28
GHCND:USW00094846,200.6,41.995,-87.93361,20080112,41,25
GHCND:USW00094846,200.6,41.995,-87.93361,20080113,37,27
GHCND:USW00094846,200.6,41.995,-87.93361,20080114,27,15
GHCND:USW00094846,200.6,41.995,-87.93361,20080115,26,13
GHCND:USW00094846,200.6,41.995,-87.93361,20080116,40,20
GHCND:USW00094846,200.6,41.995,-87.93361,20080117,33,12
GHCND:USW00094846,200.6,41.995,-87.93361,20080118,27,6
GHCND:USW00094846,200.6,41.995,-87.93361,20080119,6,-3
GHCND:USW00094846,200.6,41.995,-87.93361,20080120,10,-5
GHCND:USW00094846,200.6,41.995,-87.93361,20080121,27,8
GHCND:USW00094846,200.6,41.995,-87.93361,20080122,29,10
GHCND:USW00094846,200.6,41.995,-87.93361,20080123,14,5
GHCND:USW00094846,200.6,41.995,-87.93361,20080124,10,-4
GHCND:USW00094846,200.6,41.995,-87.93361,20080125,20,-5
GHCND:USW00094846,200.6,41.995,-87.93361,20080126,32,19
GHCND:USW00094846,200.6,41.995,-87.93361,20080127,35,6
GHCND:USW00094846,200.6,41.995,-87.93361,20080128,44,20
GHCND:USW00094846,200.6,41.995,-87.93361,20080129,48,2
GHCND:USW00094846,200.6,41.995,-87.93361,20080130,12,-2
GHCND:USW00094846,200.6,41.995,-87.93361,20080131,26,10
GHCND:USW00094846,200.6,41.995,-87.93361,20080201,30,24
GHCND:USW00094846,200.6,41.995,-87.93361,20080202,30,25
GHCND:USW00094846,200.6,41.995,-87.93361,20080203,32,25
GHCND:USW00094846,200.6,41.995,-87.93361,20080204,44,32
GHCND:USW00094846,200.6,41.995,-87.93361,20080205,40,32
GHCND:USW00094846,200.6,41.995,-87.93361,20080206,34,26
GHCND:USW00094846,200.6,41.995,-87.93361,20080207,27,24
GHCND:USW00094846,200.6,41.995,-87.93361,20080208,38,23
GHCND:USW00094846,200.6,41.995,-87.93361,20080209,36,16
GHCND:USW00094846,200.6,41.995,-87.93361,20080210,16,-4
GHCND:USW00094846,200.6,41.995,-87.93361,20080211,15,-3
GHCND:USW00094846,200.6,41.995,-87.93361,20080212,22,13
GHCND:USW00094846,200.6,41.995,-87.93361,20080213,21,7
GHCND:USW00094846,200.6,41.995,-87.93361,20080214,34,13
GHCND:USW00094846,200.6,41.995,-87.93361,20080215,24,9
GHCND:USW00094846,200.6,41.995,-87.93361,20080216,33,5
GHCND:USW00094846,200.6,41.995,-87.93361,20080217,47,30
GHCND:USW00094846,200.6,41.995,-87.93361,20080218,32,7
GHCND:USW00094846,200.6,41.995,-87.93361,20080219,14,4
GHCND:USW00094846,200.6,41.995,-87.93361,20080220,19,5
GHCND:USW00094846,200.6,41.995,-87.93361,20080221,23,8
GHCND:USW00094846,200.6,41.995,-87.93361,20080222,27,21
GHCND:USW00094846,200.6,41.995,-87.93361,20080223,33,19
GHCND:USW00094846,200.6,41.995,-87.93361,20080224,36,17
GHCND:USW00094846,200.6,41.995,-87.93361,20080225,34,31
GHCND:USW00094846,200.6,41.995,-87.93361,20080226,32,20
GHCND:USW00094846,200.6,41.995,-87.93361,20080227,23,15
GHCND:USW00094846,200.6,41.995,-87.93361,20080228,26,8
GHCND:USW00094846,200.6,41.995,-87.93361,20080229,38,23
GHCND:USW00094846,200.6,41.995,-87.93361,20080301,33,21
GHCND:USW00094846,200.6,41.995,-87.93361,20080302,57,32
GHCND:USW00094846,200.6,41.995,-87.93361,20080303,56,24
GHCND:USW00094846,200.6,41.995,-87.93361,20080304,31,21
GHCND:USW00094846,200.6,41.995,-87.93361,20080305,36,21
GHCND:USW00094846,200.6,41.995,-87.93361,20080306,32,21
GHCND:USW00094846,200.6,41.995,-87.93361,20080307,26,14
GHCND:USW00094846,200.6,41.995,-87.93361,20080308,25,14
GHCND:USW00094846,200.6,41.995,-87.93361,20080309,35,20
GHCND:USW00094846,200.6,41.995,-87.93361,20080310,35,25
GHCND:USW00094846,200.6,41.995,-87.93361,20080311,48,23
GHCND:USW00094846,200.6,41.995,-87.93361,20080312,44,28
GHCND:USW00094846,200.6,41.995,-87.93361,20080313,57,35
GHCND:USW00094846,200.6,41.995,-87.93361,20080314,57,30
GHCND:USW00094846,200.6,41.995,-87.93361,20080315,39,27
GHCND:USW00094846,200.6,41.995,-87.93361,20080316,37,26
GHCND:USW00094846,200.6,41.995,-87.93361,20080317,39,30
GHCND:USW00094846,200.6,41.995,-87.93361,20080318,42,36
GHCND:USW00094846,200.6,41.995,-87.93361,20080319,48,33
GHCND:USW00094846,200.6,41.995,-87.93361,20080320,49,28
GHCND:USW00094846,200.6,41.995,-87.93361,20080321,34,29
GHCND:USW00094846,200.6,41.995,-87.93361,20080322,37,27
GHCND:USW00094846,200.6,41.995,-87.93361,20080323,42,26
GHCND:USW00094846,200.6,41.995,-87.93361,20080324,39,27
GHCND:USW00094846,200.6,41.995,-87.93361,20080325,58,35
GHCND:USW00094846,200.6,41.995,-87.93361,20080326,51,31
GHCND:USW00094846,200.6,41.995,-87.93361,20080327,45,32
GHCND:USW00094846,200.6,41.995,-87.93361,20080328,40,27
GHCND:USW00094846,200.6,41.995,-87.93361,20080329,44,26
GHCND:USW00094846,200.6,41.995,-87.93361,20080330,42,36
GHCND:USW00094846,200.6,41.995,-87.93361,20080331,60,39
GHCND:USW00094846,200.6,41.995,-87.93361,20080401,58,32
GHCND:USW00094846,200.6,41.995,-87.93361,20080402,50,28
GHCND:USW00094846,200.6,41.995,-87.93361,20080403,53,35
GHCND:USW00094846,200.6,41.995,-87.93361,20080404,54,38
GHCND:USW00094846,200.6,41.995,-87.93361,20080405,63,37
GHCND:USW00094846,200.6,41.995,-87.93361,20080406,64,37
GHCND:USW00094846,200.6,41.995,-87.93361,20080407,53,42
GHCND:USW00094846,200.6,41.995,-87.93361,20080408,45,40
GHCND:USW00094846,200.6,41.995,-87.93361,20080409,52,37
GHCND:USW00094846,200.6,41.995,-87.93361,20080410,53,37
GHCND:USW00094846,200.6,41.995,-87.93361,20080411,64,40
GHCND:USW00094846,200.6,41.995,-87.93361,20080412,42,33
GHCND:USW00094846,200.6,41.995,-87.93361,20080413,42,32
GHCND:USW00094846,200.6,41.995,-87.93361,20080414,50,33
GHCND:USW00094846,200.6,41.995,-87.93361,20080415,59,31
GHCND:USW00094846,200.6,41.995,-87.93361,20080416,73,45
GHCND:USW00094846,200.6,41.995,-87.93361,20080417,69,45
GHCND:USW00094846,200.6,41.995,-87.93361,20080418,75,45
GHCND:USW00094846,200.6,41.995,-87.93361,20080419,65,47
GHCND:USW00094846,200.6,41.995,-87.93361,20080420,72,44
GHCND:USW00094846,200.6,41.995,-87.93361,20080421,75,42
GHCND:USW00094846,200.6,41.995,-87.93361,20080422,74,49
GHCND:USW00094846,200.6,41.995,-87.93361,20080423,74,53
GHCND:USW00094846,200.6,41.995,-87.93361,20080424,74,54
GHCND:USW00094846,200.6,41.995,-87.93361,20080425,82,44
GHCND:USW00094846,200.6,41.995,-87.93361,20080426,57,38
GHCND:USW00094846,200.6,41.995,-87.93361,20080427,54,38
GHCND:USW00094846,200.6,41.995,-87.93361,20080428,46,35
GHCND:USW00094846,200.6,41.995,-87.93361,20080429,44,31
GHCND:USW00094846,200.6,41.995,-87.93361,20080430,57,31
GHCND:USW00094846,200.6,41.995,-87.93361,20080501,74,48
GHCND:USW00094846,200.6,41.995,-87.93361,20080502,74,51
GHCND:USW00094846,200.6,41.995,-87.93361,20080503,56,43
GHCND:USW00094846,200.6,41.995,-87.93361,20080504,65,38
GHCND:USW00094846,200.6,41.995,-87.93361,20080505,75,50
GHCND:USW00094846,200.6,41.995,-87.93361,20080506,81,46
GHCND:USW00094846,200.6,41.995,-87.93361,20080507,70,49
GHCND:USW00094846,200.6,41.995,-87.93361,20080508,59,45
GHCND:USW00094846,200.6,41.995,-87.93361,20080509,58,41
GHCND:USW00094846,200.6,41.995,-87.93361,20080510,61,38
GHCND:USW00094846,200.6,41.995,-87.93361,20080511,58,46
GHCND:USW00094846,200.6,41.995,-87.93361,20080512,56,40
GHCND:USW00094846,200.6,41.995,-87.93361,20080513,73,40
GHCND:USW00094846,200.6,41.995,-87.93361,20080514,64,45
GHCND:USW00094846,200.6,41.995,-87.93361,20080515,57,43
GHCND:USW00094846,200.6,41.995,-87.93361,20080516,73,40
GHCND:USW00094846,200.6,41.995,-87.93361,20080517,73,52
GHCND:USW00094846,200.6,41.995,-87.93361,20080518,55,44
GHCND:USW00094846,200.6,41.995,-87.93361,20080519,60,40
GHCND:USW00094846,200.6,41.995,-87.93361,20080520,66,47
GHCND:USW00094846,200.6,41.995,-87.93361,20080521,66,41
GHCND:USW00094846,200.6,41.995,-87.93361,20080522,59,45
GHCND:USW00094846,200.6,41.995,-87.93361,20080523,57,46
GHCND:USW00094846,200.6,41.995,-87.93361,20080524,67,40
GHCND:USW00094846,200.6,41.995,-87.93361,20080525,78,44
GHCND:USW00094846,200.6,41.995,-87.93361,20080526,81,47
GHCND:USW00094846,200.6,41.995,-87.93361,20080527,50,42
GHCND:USW00094846,200.6,41.995,-87.93361,20080528,62,43
GHCND:USW00094846,200.6,41.995,-87.93361,20080529,67,42
GHCND:USW00094846,200.6,41.995,-87.93361,20080530,77,55
GHCND:USW00094846,200.6,41.995,-87.93361,20080531,79,59
GHCND:USW00094846,200.6,41.995,-87.93361,20080601,74,53
GHCND:USW00094846,200.6,41.995,-87.93361,20080602,86,56
GHCND:USW00094846,200.6,41.995,-87.93361,20080603,69,55
GHCND:USW00094846,200.6,41.995,-87.93361,20080604,78,54
GHCND:USW00094846,200.6,41.995,-87.93361,20080605,87,60
GHCND:USW00094846,200.6,41.995,-87.93361,20080606,87,73
GHCND:USW00094846,200.6,41.995,-87.93361,20080607,85,69
GHCND:USW00094846,200.6,41.995,-87.93361,20080608,85,64
GHCND:USW00094846,200.6,41.995,-87.93361,20080609,74,65
GHCND:USW00094846,200.6,41.995,-87.93361,20080610,79,59
GHCND:USW00094846,200.6,41.995,-87.93361,20080611,86,61
GHCND:USW00094846,200.6,41.995,-87.93361,20080612,91,73
GHCND:USW00094846,200.6,41.995,-87.93361,20080613,82,65
GHCND:USW00094846,200.6,41.995,-87.93361,20080614,84,59
GHCND:USW00094846,200.6,41.995,-87.93361,20080615,81,61
GHCND:USW00094846,200.6,41.995,-87.93361,20080616,72,59
GHCND:USW00094846,200.6,41.995,-87.93361,20080617,76,55
GHCND:USW00094846,200.6,41.995,-87.93361,20080618,77,56
GHCND:USW00094846,200.6,41.995,-87.93361,20080619,81,52
GHCND:USW00094846,200.6,41.995,-87.93361,20080620,82,58
GHCND:USW00094846,200.6,41.995,-87.93361,20080621,82,61
GHCND:USW00094846,200.6,41.995,-87.93361,20080622,82,57
GHCND:USW00094846,200.6,41.995,-87.93361,20080623,77,56
GHCND:USW00094846,200.6,41.995,-87.93361,20080624,82,55
GHCND:USW00094846,200.6,41.995,-87.93361,20080625,79,66
GHCND:USW00094846,200.6,41.995,-87.93361,20080626,86,70
GHCND:USW00094846,200.6,41.995,-87.93361,20080627,84,66
GHCND:USW00094846,200.6,41.995,-87.93361,20080628,83,64
GHCND:USW00094846,200.6,41.995,-87.93361,20080629,75,60
GHCND:USW00094846,200.6,41.995,-87.93361,20080630,80,59
GHCND:USW00094846,200.6,41.995,-87.93361,20080701,83,58
GHCND:USW00094846,200.6,41.995,-87.93361,20080702,87,63
GHCND:USW00094846,200.6,41.995,-87.93361,20080703,71,55
GHCND:USW00094846,200.6,41.995,-87.93361,20080704,76,52
GHCND:USW00094846,200.6,41.995,-87.93361,20080705,80,54
GHCND:USW00094846,200.6,41.995,-87.93361,20080706,87,59
GHCND:USW00094846,200.6,41.995,-87.93361,20080707,87,71
GHCND:USW00094846,200.6,41.995,-87.93361,20080708,85,70
GHCND:USW00094846,200.6,41.995,-87.93361,20080709,85,67
GHCND:USW00094846,200.6,41.995,-87.93361,20080710,82,64
GHCND:USW00094846,200.6,41.995,-87.93361,20080711,88,64
GHCND:USW00094846,200.6,41.995,-87.93361,20080712,81,65
GHCND:USW00094846,200.6,41.995,-87.93361,20080713,79,62
GHCND:USW00094846,200.6,41.995,-87.93361,20080714,84,62
GHCND:USW00094846,200.6,41.995,-87.93361,20080715,90,61
GHCND:USW00094846,200.6,41.995,-87.93361,20080716,90,71
GHCND:USW00094846,200.6,41.995,-87.93361,20080717,89,71
GHCND:USW00094846,200.6,41.995,-87.93361,20080718,86,74
GHCND:USW00094846,200.6,41.995,-87.93361,20080719,78,67
GHCND:USW00094846,200.6,41.995,-87.93361,20080720,86,68
GHCND:USW00094846,200.6,41.995,-87.93361,20080721,83,68
GHCND:USW00094846,200.6,41.995,-87.93361,20080722,77,63
GHCND:USW00094846,200.6,41.995,-87.93361,20080723,81,60
GHCND:USW00094846,200.6,41.995,-87.93361,20080724,82,59
GHCND:USW00094846,200.6,41.995,-87.93361,20080725,82,61
GHCND:USW00094846,200.6,41.995,-87.93361,20080726,84,65
GHCND:USW00094846,200.6,41.995,-87.93361,20080727,83,62
GHCND:USW00094846,200.6,41.995,-87.93361,20080728,85,66
GHCND:USW00094846,200.6,41.995,-87.93361,20080729,88,65
GHCND:USW00094846,200.6,41.995,-87.93361,20080730,89,72
GHCND:USW00094846,200.6,41.995,-87.93361,20080731,89,72
GHCND:USW00094846,200.6,41.995,-87.93361,20080801,89,68
GHCND:USW00094846,200.6,41.995,-87.93361,20080802,81,65
GHCND:USW00094846,200.6,41.995,-87.93361,20080803,84,61
GHCND:USW00094846,200.6,41.995,-87.93361,20080804,87,70
GHCND:USW00094846,200.6,41.995,-87.93361,20080805,87,69
GHCND:USW00094846,200.6,41.995,-87.93361,20080806,84,67
GHCND:USW00094846,200.6,41.995,-87.93361,20080807,82,64
GHCND:USW00094846,200.6,41.995,-87.93361,20080808,79,63
GHCND:USW00094846,200.6,41.995,-87.93361,20080809,80,62
GHCND:USW00094846,200.6,41.995,-87.93361,20080810,74,58
GHCND:USW00094846,200.6,41.995,-87.93361,20080811,77,59
GHCND:USW00094846,200.6,41.995,-87.93361,20080812,77,61
GHCND:USW00094846,200.6,41.995,-87.93361,20080813,79,66
GHCND:USW00094846,200.6,41.995,-87.93361,20080814,79,63
